step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,risk_score,predicted_fraud
8,CASH_OUT,309119.49,C653724896,0.0,0.0,C681709819,846992.93,466230.2,0,0,50,True
8,CASH_OUT,154834.83,C1616750459,0.0,0.0,C1189861498,426502.05,922482.19,0,0,50,True
8,CASH_OUT,206504.43,C2113786706,0.0,0.0,C620532131,1259673.1,2245700.64,0,0,50,True
8,CASH_OUT,108074.16,C1676886017,0.0,0.0,C1089177065,1637081.52,1076036.85,0,0,50,True
8,CASH_OUT,275588.21,C690646269,0.0,0.0,C1181708889,1032826.01,684138.15,0,0,50,True
8,CASH_OUT,168663.26,C608264412,10724.0,0.0,C1531852312,74735.0,35927.41,0,0,50,True
8,CASH_OUT,155475.77,C459340937,0.0,0.0,C1185525558,508293.87,1374865.05,0,0,50,True
8,TRANSFER,800645.24,C221981548,17628.37,0.0,C1582765215,32884.45,4811776.93,0,0,80,True
8,CASH_OUT,168073.04,C1679266544,0.0,0.0,C705321061,944009.15,1306261.5,0,0,50,True
8,CASH_OUT,154748.63,C743339330,7913.0,0.0,C1788314109,1012.0,0.0,0,0,50,True
8,TRANSFER,1871671.54,C674175185,2560475.89,688804.35,C1220897602,8923932.05,10388904.22,0,0,50,True
8,CASH_OUT,151207.18,C695126903,19097.0,0.0,C975650387,0.0,151207.18,0,0,50,True
8,CASH_OUT,141742.77,C1235373758,191.0,0.0,C1689840534,3406.8,113153.73,0,0,50,True
8,CASH_OUT,164839.24,C555872237,113.0,0.0,C611572016,2608.64,71.92,0,0,50,True
8,CASH_OUT,271364.67,C2135366219,378.99,0.0,C1185525558,663769.64,1374865.05,0,0,50,True
8,CASH_OUT,454651.35,C425066490,0.0,0.0,C1590550415,21580156.37,21939087.4,0,0,50,True
8,CASH_OUT,143684.43,C844432208,0.0,0.0,C1945802665,558967.43,1471945.15,0,0,50,True
8,CASH_OUT,528241.09,C1465211817,0.0,0.0,C2137848242,609498.23,3939899.41,0,0,50,True
8,CASH_OUT,506000.61,C268928586,0.0,0.0,C2112826959,935666.01,2258719.46,0,0,50,True
8,CASH_OUT,243358.78,C639308191,0.0,0.0,C1582765215,833529.69,4811776.93,0,0,50,True
8,TRANSFER,568861.27,C521133079,21466.0,0.0,C939693702,0.0,467197.09,0,0,80,True
8,TRANSFER,228319.5,C1674584409,50624.0,0.0,C1182908789,24374.54,6795.87,0,0,80,True
8,CASH_OUT,224652.37,C1684115832,147541.0,0.0,C740950652,159327.08,43471.31,0,0,50,True
8,CASH_OUT,105348.43,C1709507494,15045.0,0.0,C296121376,489006.74,156760.78,0,0,50,True
8,CASH_OUT,379472.89,C1509805590,29365.59,0.0,C667346055,11812634.74,17132106.53,0,0,50,True
8,CASH_OUT,115592.09,C271176090,0.0,0.0,C1674899618,12137341.48,12588180.96,0,0,50,True
8,TRANSFER,522778.38,C421568677,59000.0,0.0,C1304345230,51616.0,834552.47,0,0,80,True
8,TRANSFER,441497.93,C2030355361,602.0,0.0,C937195105,0.0,1256403.17,0,0,80,True
8,TRANSFER,1301969.95,C1427077270,16559.0,0.0,C977990184,20763.0,2559967.5,0,0,80,True
8,CASH_OUT,161335.21,C1604839683,17501.0,0.0,C1321530272,352866.53,371188.02,0,0,50,True
8,CASH_OUT,375873.43,C1528903130,0.0,0.0,C623476050,5167403.39,6180085.57,0,0,50,True
8,CASH_OUT,275557.0,C2116973935,10025.0,0.0,C290945720,0.0,455892.27,0,0,50,True
8,TRANSFER,999045.56,C263674979,60797.0,0.0,C176203926,0.0,1353768.41,0,0,80,True
8,TRANSFER,920389.12,C2001447185,63575.0,0.0,C1017767725,0.0,861466.8,0,0,80,True
8,CASH_OUT,218152.62,C1378626073,111996.06,0.0,C1261031890,22468.56,92853.91,0,0,50,True
8,CASH_OUT,303626.77,C62820468,4096.0,0.0,C1134976854,0.0,756076.63,0,0,50,True
8,TRANSFER,1963449.06,C636548193,0.0,0.0,C1793325972,3398012.08,6311356.92,0,0,80,True
8,CASH_OUT,180913.42,C2008712681,0.0,0.0,C1275435326,201704.0,224398.7,0,0,50,True
8,TRANSFER,613005.35,C602863888,16335.0,0.0,C691586697,24946.0,1314539.3,0,0,80,True
8,TRANSFER,369221.21,C498710496,475505.0,106283.79,C54617902,232063.86,1442068.04,0,0,50,True
8,TRANSFER,757290.26,C1349073998,32530.0,0.0,C1539556581,0.0,199041.81,0,0,80,True
8,TRANSFER,3932449.48,C1012349956,8487.01,0.0,C1948558238,6132279.12,11604362.04,0,0,80,True
8,TRANSFER,866555.89,C558510986,9819.15,0.0,C2116873183,1718057.35,2234231.7,0,0,80,True
8,CASH_OUT,102924.42,C755064293,29827.0,0.0,C812586739,0.0,140696.94,0,0,50,True
8,CASH_OUT,288767.4,C1504587239,10825.0,0.0,C448155494,204919.54,1451241.25,0,0,50,True
8,CASH_OUT,113226.02,C1523378833,10718.0,0.0,C866356999,1757117.46,2017695.97,0,0,50,True
8,CASH_OUT,216876.06,C638708768,19254.0,0.0,C1220911229,1133860.21,2261741.99,0,0,50,True
8,TRANSFER,1141661.32,C302357663,125831.0,0.0,C1149080047,8174.0,1713718.4,0,0,80,True
8,CASH_OUT,179459.36,C1185819840,172060.37,0.0,C151400576,1086301.35,1276550.33,0,0,50,True
8,CASH_OUT,343024.63,C425021313,21567.0,0.0,C708992245,0.0,512148.69,0,0,50,True
8,CASH_OUT,198257.44,C915354514,51728.0,0.0,C795982694,105833.47,1556254.45,0,0,50,True
8,TRANSFER,803700.84,C425545992,38512.0,0.0,C1276424637,133763.14,1610468.3,0,0,80,True
8,CASH_OUT,119116.47,C1442963986,734.0,0.0,C721215918,150440.43,195279.92,0,0,50,True
8,CASH_OUT,302546.02,C565277747,19577.0,0.0,C401067111,0.0,34998.4,0,0,50,True
8,CASH_OUT,274284.27,C228295461,11697.0,0.0,C1036138670,0.0,465858.75,0,0,50,True
8,TRANSFER,2609250.7,C1831409020,107586.0,0.0,C1134701218,6576.0,2573991.24,0,0,80,True
8,CASH_OUT,107142.13,C1094575005,9102.0,0.0,C2011763876,126.0,107268.13,0,0,50,True
8,CASH_OUT,147993.28,C509223704,4515.0,0.0,C1038678108,185788.82,254341.75,0,0,50,True
8,CASH_OUT,169708.65,C1238652655,47898.67,0.0,C602874477,1181234.77,998977.12,0,0,50,True
8,CASH_OUT,110149.43,C66993482,0.0,0.0,C662267010,1519010.91,1605242.18,0,0,50,True
8,CASH_OUT,150419.46,C1720255319,0.0,0.0,C683605346,441336.7,1371546.23,0,0,50,True
8,CASH_OUT,119137.22,C2145860304,0.0,0.0,C1689374891,557624.08,855640.88,0,0,50,True
8,CASH_OUT,227128.65,C2147472743,0.0,0.0,C1105527690,2163613.33,3518763.02,0,0,50,True
8,CASH_OUT,691611.55,C1363341940,0.0,0.0,C476182975,2058375.62,3671968.73,0,0,50,True
8,CASH_OUT,340290.48,C292825935,0.0,0.0,C1234776885,5509459.94,5424661.74,0,0,50,True
8,CASH_OUT,423886.7,C827909315,20110.0,0.0,C303888116,0.0,423886.7,0,0,50,True
8,CASH_OUT,422613.66,C314037985,11524.0,0.0,C952219856,0.0,821571.37,0,0,50,True
8,CASH_OUT,256371.1,C913809546,5558.0,0.0,C1978980520,699795.73,426082.16,0,0,50,True
8,TRANSFER,533650.65,C788330405,1728907.45,1195256.81,C1089993541,690630.15,1741771.65,0,0,50,True
8,TRANSFER,264050.1,C1451390594,1151647.9,887597.79,C1010306008,338952.5,1120683.69,0,0,50,True
8,TRANSFER,1474827.54,C163283964,887597.79,0.0,C2109470512,1921177.22,6787849.45,0,0,80,True
8,TRANSFER,215411.13,C1077087409,0.0,0.0,C26334874,968421.06,2068039.37,0,0,80,True
8,TRANSFER,662513.8,C36121932,0.0,0.0,C1186449563,1794122.63,2790178.93,0,0,80,True
8,TRANSFER,612298.83,C1196719596,0.0,0.0,C1849941462,1233461.81,2455385.38,0,0,80,True
8,TRANSFER,864414.21,C312849049,0.0,0.0,C1297685781,901290.28,3258726.36,0,0,80,True
8,TRANSFER,382322.22,C1244357368,0.0,0.0,C556281798,1054512.48,3058525.01,0,0,80,True
8,TRANSFER,260046.26,C1901951932,0.0,0.0,C1027992087,10573033.57,10862988.56,0,0,80,True
8,TRANSFER,975201.0,C352502630,0.0,0.0,C638590716,3094308.88,4592962.92,0,0,80,True
8,TRANSFER,263911.38,C557522285,0.0,0.0,C766681183,16387131.45,17356500.26,0,0,80,True
8,TRANSFER,351141.81,C572646367,0.0,0.0,C382934088,1237923.57,1030696.9,0,0,80,True
8,TRANSFER,947850.05,C1815218204,0.0,0.0,C836514715,1530859.25,2511051.14,0,0,80,True
8,CASH_OUT,231858.65,C405935870,1553.0,0.0,C1654583020,17019.0,224286.07,0,0,50,True
8,CASH_OUT,503359.71,C111362927,267914.61,0.0,C1867096421,804680.02,0.0,0,0,50,True
8,CASH_OUT,112788.88,C52653616,10927.0,0.0,C881662115,0.0,305387.86,0,0,50,True
8,CASH_OUT,315298.94,C1123277510,6480.0,0.0,C1725571079,135.0,603117.35,0,0,50,True
8,TRANSFER,612507.83,C8120276,259869.0,0.0,C1915163610,1482.0,1232867.65,0,0,80,True
8,CASH_OUT,368724.75,C521613078,28414.0,0.0,C1998750048,0.0,553336.6,0,0,50,True
8,CASH_OUT,270186.1,C334149335,32225.03,0.0,C804475266,1565408.75,2247459.18,0,0,50,True
8,CASH_OUT,534909.21,C1040394302,0.0,0.0,C54142591,1601827.67,6085383.25,0,0,50,True
8,CASH_OUT,270616.94,C1485821951,0.0,0.0,C1476213591,414483.78,407437.54,0,0,50,True
8,CASH_OUT,392136.86,C2119593685,0.0,0.0,C347696158,13757303.87,15639132.7,0,0,50,True
8,CASH_OUT,133348.71,C1504967673,0.0,0.0,C1698593276,815376.24,1191888.4,0,0,50,True
8,CASH_OUT,238576.55,C2133196575,0.0,0.0,C1577420620,1361449.94,1346843.05,0,0,50,True
8,CASH_OUT,184015.02,C1795527971,0.0,0.0,C1340123681,771598.48,824371.62,0,0,50,True
8,CASH_OUT,242005.65,C758110089,0.0,0.0,C1880901678,504122.49,293199.16,0,0,50,True
8,CASH_OUT,119305.96,C2107775028,0.0,0.0,C777863332,222126.57,341432.53,0,0,50,True
8,CASH_OUT,119293.17,C1610317262,0.0,0.0,C1583408697,300047.84,638228.31,0,0,50,True
8,CASH_OUT,436457.92,C795713295,20953.0,0.0,C1325038895,0.0,1943673.08,0,0,50,True
8,CASH_OUT,310009.67,C580259812,170526.53,0.0,C1105901057,0.0,2420628.66,0,0,50,True
8,CASH_OUT,340176.3,C625666492,0.0,0.0,C755583709,401381.01,127533.46,0,0,50,True
8,CASH_OUT,147675.89,C1660006731,548.55,0.0,C1494895909,997591.66,1362678.43,0,0,50,True
8,CASH_OUT,231474.19,C1435542982,30264.0,0.0,C1063303686,0.0,316493.58,0,0,50,True
8,CASH_OUT,143221.07,C634059656,12154.0,0.0,C1306763722,25867.69,169088.76,0,0,50,True
8,CASH_OUT,264508.39,C1965343842,206082.0,0.0,C1738973904,0.0,807319.04,0,0,50,True
8,CASH_OUT,494275.9,C898771721,0.0,0.0,C1561784955,2440038.12,3830814.23,0,0,50,True
8,CASH_OUT,485364.4,C264720293,0.0,0.0,C830831744,1865556.35,2838892.83,0,0,50,True
8,TRANSFER,2077829.53,C1808462430,233456.0,0.0,C1377194794,0.0,3397278.16,0,0,80,True
8,CASH_OUT,357633.47,C1557227128,6231.0,0.0,C1115404972,0.0,275349.5,0,0,50,True
8,CASH_OUT,191784.31,C368071473,11069.08,0.0,C276384108,218920.54,740680.07,0,0,50,True
8,CASH_OUT,212992.05,C302490006,968.0,0.0,C2071722626,0.0,202043.27,0,0,50,True
8,CASH_OUT,245759.45,C259418858,66626.0,0.0,C42519721,0.0,0.0,0,0,50,True
8,TRANSFER,463543.29,C139692984,0.0,0.0,C26334874,1183832.19,2068039.37,0,0,80,True
8,TRANSFER,498813.39,C202652907,50613.0,0.0,C956986674,0.0,1494748.17,0,0,80,True
8,TRANSFER,729367.44,C1231042477,10789.0,0.0,C868288978,25795.0,972668.69,0,0,80,True
8,CASH_OUT,191963.82,C1827261519,40796.0,0.0,C1271835801,228878.91,2432075.54,0,0,50,True
8,CASH_OUT,283081.02,C1806836537,72043.0,0.0,C383296094,0.0,563462.86,0,0,50,True
8,CASH_OUT,152514.08,C525851600,191.0,0.0,C1982740534,166552.66,319066.74,0,0,50,True
8,TRANSFER,1575635.01,C1051061138,27195.07,0.0,C347696158,14149440.73,15639132.7,0,0,80,True
8,TRANSFER,1911412.45,C402436442,0.0,0.0,C787033725,2122990.49,4547905.63,0,0,80,True
8,CASH_OUT,188622.04,C337225832,1048.0,0.0,C1141049797,24453.56,1404288.87,0,0,50,True
8,CASH_OUT,304273.0,C1948763138,21322.0,0.0,C644345897,51153.1,800992.18,0,0,50,True
8,TRANSFER,547640.5,C1528374577,331710.44,0.0,C699026377,0.0,1242261.84,0,0,80,True
8,CASH_OUT,205961.44,C684936107,0.0,0.0,C1373172466,4197171.11,4791597.89,0,0,50,True
8,TRANSFER,936179.86,C1028957060,16079.0,0.0,C1019670582,317618.31,2098492.52,0,0,80,True
8,CASH_OUT,289658.1,C294001888,228286.76,0.0,C2011996123,6253820.28,9264344.9,0,0,50,True
8,CASH_OUT,174057.9,C1820486274,8.0,0.0,C884262954,2888648.46,3043577.11,0,0,50,True
8,CASH_OUT,269859.4,C914403392,9167.0,0.0,C1891412311,684529.0,1416477.85,0,0,50,True
8,TRANSFER,923879.53,C1797080726,30270.09,0.0,C1636786811,10881472.03,14456269.9,0,0,80,True
8,CASH_OUT,105196.17,C196026488,0.0,0.0,C1210315704,4878.6,197750.5,0,0,50,True
8,CASH_OUT,265806.74,C102498537,0.0,0.0,C8290162,6224721.33,6650282.66,0,0,50,True
8,CASH_OUT,198990.66,C963944494,0.0,0.0,C341552838,255255.49,1916366.83,0,0,50,True
8,CASH_OUT,222947.46,C350157220,6190.0,0.0,C1374063565,117954.28,542692.36,0,0,50,True
8,CASH_OUT,228863.78,C1202227383,2548.0,0.0,C1375936066,0.0,228863.78,0,0,50,True
8,CASH_OUT,138267.47,C1836762925,68846.8,0.0,C731253803,0.0,470082.93,0,0,50,True
8,CASH_OUT,220686.71,C1419851027,103196.0,0.0,C1915089150,0.0,62012.03,0,0,50,True
8,CASH_OUT,131610.83,C596910879,108847.56,0.0,C36856762,832658.12,998622.3,0,0,50,True
8,CASH_OUT,202610.51,C2118161363,0.0,0.0,C382934088,1589065.38,1030696.9,0,0,50,True
8,CASH_OUT,111434.34,C752790864,0.0,0.0,C1475998599,866076.07,1286372.45,0,0,50,True
8,CASH_OUT,225351.95,C465100360,0.0,0.0,C744708435,405310.23,630662.18,0,0,50,True
8,CASH_OUT,190661.9,C423009019,0.0,0.0,C1883840933,24955238.07,25330272.63,0,0,50,True
8,CASH_OUT,452899.81,C1783337733,71936.25,0.0,C2147195354,5034.0,790460.11,0,0,50,True
8,CASH_OUT,101765.9,C849268920,2982.3,0.0,C1651924497,0.0,45084.9,0,0,50,True
8,TRANSFER,208842.82,C767705026,705328.0,496485.18,C118136684,0.0,57991.83,0,0,50,True
8,TRANSFER,462608.42,C158478801,19885.0,0.0,C1938612885,27047.91,0.0,0,0,80,True
8,CASH_OUT,394558.74,C1039832551,51880.0,0.0,C256125761,6613.0,1319878.62,0,0,50,True
8,CASH_OUT,112145.99,C1906842360,98856.0,0.0,C194746285,1047392.94,1404489.37,0,0,50,True
8,CASH_OUT,225246.36,C1232512829,29708.0,0.0,C1654583020,248877.65,224286.07,0,0,50,True
8,TRANSFER,2503436.11,C1438400820,208599.67,0.0,C1505755152,11475738.74,14646239.59,0,0,80,True
8,TRANSFER,2922545.82,C688872433,0.0,0.0,C465499079,3288770.48,6457094.34,0,0,80,True
8,TRANSFER,1065924.93,C308184573,0.0,0.0,C1781090157,1343920.63,2403703.4,0,0,80,True
8,TRANSFER,780534.55,C1629279055,0.0,0.0,C679235222,1089869.18,3763135.16,0,0,80,True
8,CASH_OUT,213796.6,C849337422,33251.0,0.0,C1489275794,47609.62,120258.54,0,0,50,True
8,CASH_OUT,293855.92,C1409861261,10271.0,0.0,C1851668139,1256209.19,1131534.35,0,0,50,True
8,TRANSFER,268632.93,C1985932672,94888.98,0.0,C14990083,8006.0,0.0,0,0,80,True
8,CASH_OUT,295063.96,C687558377,43315.12,0.0,C1639464943,557539.95,631745.85,0,0,50,True
8,CASH_OUT,175239.12,C1494055486,0.0,0.0,C788934076,258695.45,433934.56,0,0,50,True
8,CASH_OUT,120448.38,C1339883288,25843.0,0.0,C1875507388,10290.0,0.0,0,0,50,True
8,CASH_OUT,118347.18,C2108862551,0.0,0.0,C1570076320,840718.96,1352815.49,0,0,50,True
8,TRANSFER,996532.64,C1660216191,66310.2,0.0,C801142660,12112551.26,16408480.12,0,0,80,True
8,TRANSFER,1816684.39,C107561597,0.0,0.0,C1369695156,3659986.18,5966884.67,0,0,80,True
8,TRANSFER,1564088.39,C717617198,0.0,0.0,C1034584766,5159452.75,7164410.37,0,0,80,True
8,TRANSFER,1282764.23,C803101117,0.0,0.0,C1671386208,3601176.45,6214174.81,0,0,80,True
8,TRANSFER,465388.23,C650274219,0.0,0.0,C1926673338,2020009.57,2125199.85,0,0,80,True
8,TRANSFER,873274.87,C2114800545,0.0,0.0,C2011996123,6543478.38,9264344.9,0,0,80,True
8,TRANSFER,988839.95,C838289914,0.0,0.0,C665576141,9738551.63,14786300.22,0,0,80,True
8,TRANSFER,475058.53,C943519047,0.0,0.0,C54617902,601285.07,1442068.04,0,0,80,True
8,TRANSFER,392119.44,C746119586,0.0,0.0,C1297685781,1765704.49,3258726.36,0,0,80,True
8,TRANSFER,510987.59,C279824782,0.0,0.0,C28125426,3901112.99,4395556.09,0,0,80,True
8,TRANSFER,661862.72,C2066964424,0.0,0.0,C634440506,1665770.3,2310987.68,0,0,80,True
8,TRANSFER,1477499.03,C44794965,0.0,0.0,C891020651,3905933.75,5812262.37,0,0,80,True
8,CASH_OUT,233609.92,C433933972,10196.0,0.0,C527482085,0.0,411973.25,0,0,50,True
8,TRANSFER,291502.44,C861462072,0.0,0.0,C1248712846,528121.82,1788431.11,0,0,80,True
8,CASH_OUT,294415.54,C954995439,82025.0,0.0,C2063763486,316285.88,610701.41,0,0,50,True
8,CASH_OUT,291558.06,C2052628445,0.0,0.0,C1493513506,419192.88,1642701.33,0,0,50,True
8,CASH_OUT,295328.63,C582291919,0.0,0.0,C461640598,8166711.05,11547845.68,0,0,50,True
8,CASH_OUT,214815.96,C631277228,0.0,0.0,C1572600325,407380.0,866993.4,0,0,50,True
8,CASH_OUT,221349.1,C1239366121,0.0,0.0,C766681183,16651042.83,17356500.26,0,0,50,True
8,CASH_OUT,395990.53,C1658460483,0.0,0.0,C801142660,13109083.89,16408480.12,0,0,50,True
8,CASH_OUT,137611.52,C710957453,0.0,0.0,C405881980,2016680.75,3078509.79,0,0,50,True
8,CASH_OUT,100482.16,C448806233,0.0,0.0,C900425684,634611.03,1165471.56,0,0,50,True
8,CASH_OUT,263519.43,C816552717,0.0,0.0,C1389405694,1020811.96,1738350.23,0,0,50,True
8,CASH_OUT,264172.45,C154817763,0.0,0.0,C1130075212,271900.95,428409.32,0,0,50,True
8,CASH_OUT,189478.72,C1705366842,235.0,0.0,C1280512370,0.0,369324.89,0,0,50,True
8,CASH_OUT,413301.64,C679940285,4200.85,0.0,C1674899618,12252933.57,12588180.96,0,0,50,True
8,CASH_OUT,186514.95,C1244822237,0.0,0.0,C345603257,7737124.43,9917629.77,0,0,50,True
8,CASH_OUT,525333.34,C1875642026,0.0,0.0,C874023329,1749545.12,3539577.27,0,0,50,True
8,CASH_OUT,154258.22,C2145317142,0.0,0.0,C956986674,498813.39,1494748.17,0,0,50,True
8,CASH_OUT,212055.16,C652445858,0.0,0.0,C787033725,4034402.94,4547905.63,0,0,50,True
8,CASH_OUT,438418.07,C1099908135,0.0,0.0,C2040603986,1165742.02,1930179.38,0,0,50,True
8,CASH_OUT,281625.44,C2092682140,0.0,0.0,C2103065350,1208702.95,1135043.98,0,0,50,True
8,CASH_OUT,205951.52,C1179208684,0.0,0.0,C1065997164,2509643.74,2826797.81,0,0,50,True
8,CASH_OUT,104948.06,C1065116218,0.0,0.0,C1286084959,11523374.87,12959765.0,0,0,50,True
8,CASH_OUT,141345.44,C498706786,0.0,0.0,C197353092,376509.7,467101.75,0,0,50,True
8,CASH_OUT,140870.77,C714803011,0.0,0.0,C732929122,2329718.83,2221293.55,0,0,50,True
8,CASH_OUT,116007.77,C364263611,0.0,0.0,C2128665553,124359.97,262835.22,0,0,50,True
8,CASH_OUT,379051.87,C2006507059,0.0,0.0,C1696758742,10227645.73,14055266.39,0,0,50,True
8,CASH_OUT,565832.05,C1200606244,0.0,0.0,C1615804266,1553839.95,4512194.13,0,0,50,True
8,CASH_OUT,149415.73,C903637641,30219.0,0.0,C1816384733,0.0,149415.73,0,0,50,True
8,CASH_OUT,112213.89,C294387561,90670.0,0.0,C952219856,422613.66,821571.37,0,0,50,True
8,CASH_OUT,489203.35,C1058561002,288902.08,0.0,C1435804085,568120.98,1501855.54,0,0,50,True
8,CASH_OUT,325094.32,C8668122,0.0,0.0,C679235222,1870403.73,3763135.16,0,0,50,True
8,TRANSFER,1267112.25,C922148393,103054.0,0.0,C1469261298,602.0,1964434.31,0,0,80,True
8,CASH_OUT,186611.01,C292454002,6027.0,0.0,C1207178960,37628.4,240727.2,0,0,50,True
8,CASH_OUT,400500.62,C641730678,2893.0,0.0,C184253187,7672175.74,10206620.58,0,0,50,True
8,CASH_OUT,356684.06,C1580825017,205625.0,0.0,C848064357,182516.29,608737.04,0,0,50,True
8,CASH_OUT,208412.85,C1406366008,11286.0,0.0,C766671686,330121.66,797973.46,0,0,50,True
8,TRANSFER,836224.93,C1186082378,277.0,0.0,C1495001462,1760178.77,2528788.63,0,0,80,True
8,CASH_OUT,221105.94,C1842421121,11130.0,0.0,C464451704,0.0,1110864.89,0,0,50,True
8,CASH_OUT,102796.56,C1266944925,21506.0,0.0,C564160838,16702.98,246050.32,0,0,50,True
8,CASH_OUT,298587.81,C1513832102,0.0,0.0,C526035976,1013014.59,404380.68,0,0,50,True
8,TRANSFER,371934.52,C208000892,19816.0,0.0,C904672772,0.0,1116763.48,0,0,80,True
8,TRANSFER,1063710.68,C1437881365,5450.0,0.0,C1653859230,4286.23,1878150.67,0,0,80,True
8,CASH_OUT,401408.92,C558466998,0.0,0.0,C1440325059,1177237.67,2156169.36,0,0,50,True
8,CASH_OUT,276285.92,C1691308345,16790.0,0.0,C753282599,0.0,81453.26,0,0,50,True
8,CASH_OUT,162266.95,C1241535290,55462.0,0.0,C719119378,5100081.96,5568925.74,0,0,50,True
8,CASH_OUT,240674.17,C898769754,100.0,0.0,C1978980520,956166.84,426082.16,0,0,50,True
8,CASH_OUT,180581.23,C1869932626,108220.84,0.0,C1935365522,16968.75,533977.04,0,0,50,True
8,TRANSFER,1006955.48,C1089947027,195568.0,0.0,C529351377,0.0,595523.81,0,0,80,True
8,TRANSFER,588630.55,C269891184,642.0,0.0,C1692434834,9316.0,167038.38,0,0,80,True
8,CASH_OUT,307954.98,C385203700,214435.28,0.0,C442364016,0.0,328387.64,0,0,50,True
8,CASH_OUT,107289.41,C1930618491,101413.0,0.0,C1306085681,3172.09,110461.5,0,0,50,True
8,CASH_OUT,335486.79,C1168286568,31893.0,0.0,C1253373655,15625.0,0.0,0,0,50,True
8,TRANSFER,440600.63,C1161658297,9183.0,0.0,C1930040331,0.0,462485.35,0,0,80,True
8,CASH_OUT,139920.01,C1362929743,232.0,0.0,C2045348822,0.0,155428.79,0,0,50,True
8,CASH_OUT,403827.69,C2144519526,8491.0,0.0,C691620198,10035.5,297029.74,0,0,50,True
8,CASH_OUT,144343.17,C647437692,138093.0,0.0,C251155815,0.0,49295.65,0,0,50,True
8,CASH_OUT,468619.94,C271242638,281684.68,0.0,C1877059833,995731.34,0.0,0,0,50,True
8,CASH_OUT,427512.51,C929679144,7600.0,0.0,C357863579,47457.17,222337.44,0,0,50,True
8,TRANSFER,408697.5,C2091331987,30695.0,0.0,C1076835071,1116065.48,2161457.75,0,0,80,True
8,CASH_OUT,208319.42,C1363233249,1034.0,0.0,C1757533511,7411.53,1472554.74,0,0,50,True
8,TRANSFER,1418000.3,C1477757678,0.0,0.0,C54142591,2136736.88,6085383.25,0,0,80,True
8,TRANSFER,534219.7,C710702447,64949.0,0.0,C378081024,184113.58,828631.98,0,0,80,True
8,CASH_OUT,346300.35,C1865609758,0.0,0.0,C346008447,779992.88,1248456.29,0,0,50,True
8,CASH_OUT,149964.9,C887599192,0.0,0.0,C1575675375,1644443.02,1981093.98,0,0,50,True
8,CASH_OUT,460434.11,C1255825296,0.0,0.0,C1567808902,1256795.01,1827614.92,0,0,50,True
8,CASH_OUT,124575.12,C65322153,0.0,0.0,C507538622,157010.37,1235736.09,0,0,50,True
8,CASH_OUT,550792.13,C2076056777,0.0,0.0,C1440325059,1578646.59,2156169.36,0,0,50,True
8,CASH_OUT,271141.3,C1917982358,0.0,0.0,C143580560,281185.82,1475853.11,0,0,50,True
8,CASH_OUT,129035.95,C1785520531,0.0,0.0,C611621587,3148299.99,4336721.33,0,0,50,True
8,CASH_OUT,293594.36,C1279990147,0.0,0.0,C1962165946,378642.4,490685.21,0,0,50,True
8,CASH_OUT,351768.57,C1192762519,0.0,0.0,C1849941462,1845760.64,2455385.38,0,0,50,True
8,CASH_OUT,300661.16,C622613572,0.0,0.0,C1185525558,935134.31,1374865.05,0,0,50,True
8,CASH_OUT,308609.41,C678517005,0.0,0.0,C957388291,890648.51,854165.83,0,0,50,True
8,CASH_OUT,124914.36,C1021495937,0.0,0.0,C2071722626,212992.05,202043.27,0,0,50,True
8,CASH_OUT,147811.6,C2113422714,0.0,0.0,C1321530272,514201.74,371188.02,0,0,50,True
8,CASH_OUT,123999.07,C877954876,0.0,0.0,C2128665553,240367.74,262835.22,0,0,50,True
8,CASH_OUT,360968.88,C579209297,0.0,0.0,C458582664,12803991.57,12776817.91,0,0,50,True
8,CASH_OUT,116845.12,C493509358,0.0,0.0,C875917495,3474085.72,6097795.83,0,0,50,True
8,CASH_OUT,376707.44,C228016920,0.0,0.0,C593210287,1727772.45,2724575.25,0,0,50,True
8,CASH_OUT,266297.85,C2019099451,0.0,0.0,C2086425573,794228.19,0.0,0,0,50,True
8,CASH_OUT,177013.1,C1779386593,0.0,0.0,C1609562230,10910177.51,11087190.62,0,0,50,True
8,CASH_OUT,593615.08,C306563664,0.0,0.0,C1262822392,21804973.71,22641471.24,0,0,50,True
8,CASH_OUT,403131.75,C582304760,0.0,0.0,C1076835071,1524762.98,2161457.75,0,0,50,True
8,CASH_OUT,296154.41,C846024463,0.0,0.0,C1275435326,382617.42,224398.7,0,0,50,True
8,CASH_OUT,174128.46,C2043205060,0.0,0.0,C465257140,1127643.88,1761413.49,0,0,50,True
8,CASH_OUT,123836.32,C1164150759,0.0,0.0,C2013691076,536980.03,926590.63,0,0,50,True
8,CASH_OUT,362037.92,C1296152112,0.0,0.0,C578294406,784909.24,1909674.3,0,0,50,True
8,CASH_OUT,107264.16,C718609440,0.0,0.0,C1937962514,502585.27,1581311.49,0,0,50,True
8,CASH_OUT,184462.98,C1934682658,0.0,0.0,C1653859230,1067996.91,1878150.67,0,0,50,True
8,CASH_OUT,179790.63,C1114691599,0.0,0.0,C1105527690,2390741.98,3518763.02,0,0,50,True
8,CASH_OUT,142392.95,C1078388861,0.0,0.0,C1476213591,685100.72,407437.54,0,0,50,True
8,CASH_OUT,135029.09,C108244263,0.0,0.0,C1039162432,4706424.37,5478833.48,0,0,50,True
